option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_003_to_000,12,"(1, 15)",0,"(1, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_005_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_006_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_000,34,"(3, 15)",0,"(1, 1)",20.0,True,True,0.9999999999999988,0.0,0.0,,,0.0,0.0,,,0.0,1.068232023149335,6.5766906238518725,0.7393974919567412,0.9997329796640132,0.9996923076923075,0.9366618143022292,32,"(3, 13)",0.9996923076923075,-9.265579500878822,maze,0.05,11
fb_008_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.1074595724511653,63,"(6, 19)",1.0003087905866592,0.10785071326089683,0.21030307747778565,0.09733555938700755,0.11552245498055308,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.4291807912352317,maze,0.05,11
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_002_to_001,5,"(1, 7)",4,"(1, 5)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,0.13327177853111882,0.12275609120078185,0.1327586206605067,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.102837331488963,maze,0.05,11
fb_003_to_001,12,"(1, 15)",4,"(1, 5)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_001,16,"(1, 19)",4,"(1, 5)",22.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_005_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_006_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_001,34,"(3, 15)",4,"(1, 5)",16.0,True,True,0.9999999999999988,0.0,0.0,,,0.0,0.0,,,0.0,1.068232023149335,6.5766906238518725,0.7393974919567412,0.9997329796640132,0.9996923076923075,0.9366618143022292,32,"(3, 13)",0.9996923076923075,-9.265579500878822,maze,0.05,11
fb_008_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614674220633,63,"(6, 19)",1.0167279575285824,0.12941948007344753,0.1332699478309356,0.12275598268190074,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028386100869967,maze,0.05,11
fb_000_to_002,0,"(1, 1)",5,"(1, 7)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.4718587032273043e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_002,4,"(1, 5)",5,"(1, 7)",6.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_003_to_002,12,"(1, 15)",5,"(1, 7)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_002,16,"(1, 19)",5,"(1, 7)",16.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_005_to_002,26,"(3, 5)",5,"(1, 7)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_006_to_002,28,"(3, 7)",5,"(1, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_002,34,"(3, 15)",5,"(1, 7)",10.0,True,True,0.9999999999999988,0.0,0.0,,,0.0,0.0,,,0.0,1.068232023149335,6.5766906238518725,0.7393974919567412,0.9997329796640132,0.9996923076923075,0.9366618143022292,32,"(3, 13)",0.9996923076923075,-9.265579500878822,maze,0.05,11
fb_008_to_002,35,"(3, 17)",5,"(1, 7)",20.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_002,37,"(3, 19)",5,"(1, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_002,55,"(5, 17)",5,"(1, 7)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_002,57,"(5, 19)",5,"(1, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_002,80,"(7, 19)",5,"(1, 7)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656063,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_003,0,"(1, 1)",12,"(1, 15)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,8.679625445541214e-25,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_003,4,"(1, 5)",12,"(1, 15)",18.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_003,5,"(1, 7)",12,"(1, 15)",12.0,True,True,0.9999999999999989,0.0,0.0,,,0.0,0.0,,,0.0,0.8774801600356331,2.7616518037709152,0.7393975698470874,0.9997330743677003,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-9.265579500878822,maze,0.05,11
fb_004_to_003,16,"(1, 19)",12,"(1, 15)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_005_to_003,26,"(3, 5)",12,"(1, 15)",16.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_006_to_003,28,"(3, 7)",12,"(1, 15)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_003,34,"(3, 15)",12,"(1, 15)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615284,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,32,"(3, 13)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_008_to_003,35,"(3, 17)",12,"(1, 15)",8.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_003,37,"(3, 19)",12,"(1, 15)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_003,55,"(5, 17)",12,"(1, 15)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_003,57,"(5, 19)",12,"(1, 15)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_003,80,"(7, 19)",12,"(1, 15)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_004,0,"(1, 1)",16,"(1, 19)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.6074058751044818e-19,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_004,4,"(1, 5)",16,"(1, 19)",22.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_004,5,"(1, 7)",16,"(1, 19)",16.0,True,True,0.9999999999999989,0.0,0.0,,,0.0,0.0,,,0.0,0.8774801600356331,2.7616518037709152,0.7393975698470874,0.9997330743677003,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-9.265579500878822,maze,0.05,11
fb_003_to_004,12,"(1, 15)",16,"(1, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,11
fb_005_to_004,26,"(3, 5)",16,"(1, 19)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_006_to_004,28,"(3, 7)",16,"(1, 19)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_004,34,"(3, 15)",16,"(1, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615284,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,32,"(3, 13)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_008_to_004,35,"(3, 17)",16,"(1, 19)",4.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_004,37,"(3, 19)",16,"(1, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_004,55,"(5, 17)",16,"(1, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_004,57,"(5, 19)",16,"(1, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_004,80,"(7, 19)",16,"(1, 19)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_005,0,"(1, 1)",26,"(3, 5)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_005,4,"(1, 5)",26,"(3, 5)",2.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_005,5,"(1, 7)",26,"(3, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,0.13327177853111882,0.12275609120078185,0.1327586206605067,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.102837331488963,maze,0.05,11
fb_003_to_005,12,"(1, 15)",26,"(3, 5)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_005,16,"(1, 19)",26,"(3, 5)",20.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_006_to_005,28,"(3, 7)",26,"(3, 5)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_005,34,"(3, 15)",26,"(3, 5)",14.0,True,True,0.9999999999999988,0.0,0.0,,,0.0,0.0,,,0.0,1.068232023149335,6.5766906238518725,0.7393974919567412,0.9997329796640132,0.9996923076923075,0.9366618143022292,32,"(3, 13)",0.9996923076923075,-9.265579500878822,maze,0.05,11
fb_008_to_005,35,"(3, 17)",26,"(3, 5)",24.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_005,37,"(3, 19)",26,"(3, 5)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_005,55,"(5, 17)",26,"(3, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_005,57,"(5, 19)",26,"(3, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_005,80,"(7, 19)",26,"(3, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,1.0351614702446728,63,"(6, 19)",1.0167280304449566,0.12941958717829094,0.13327128664147825,0.12275602284621703,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314937197,maze,0.05,11
fb_000_to_006,0,"(1, 1)",28,"(3, 7)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_006,4,"(1, 5)",28,"(3, 7)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_006,5,"(1, 7)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,0.13327177853111882,0.12275609120078185,0.1327586206605067,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.102837331488963,maze,0.05,11
fb_003_to_006,12,"(1, 15)",28,"(3, 7)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_006,16,"(1, 19)",28,"(3, 7)",18.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_005_to_006,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_007_to_006,34,"(3, 15)",28,"(3, 7)",12.0,True,True,0.9999999999999988,0.0,0.0,,,0.0,0.0,,,0.0,1.068232023149335,6.5766906238518725,0.7393974919567412,0.9997329796640132,0.9996923076923075,0.9366618143022292,32,"(3, 13)",0.9996923076923075,-9.265579500878822,maze,0.05,11
fb_008_to_006,35,"(3, 17)",28,"(3, 7)",22.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_006,37,"(3, 19)",28,"(3, 7)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_006,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_006,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_006,80,"(7, 19)",28,"(3, 7)",28.0,True,True,1.0,0.0,0.0,,,0.0,1.035161470244397,63,"(6, 19)",1.016728030445275,0.1294195871786913,0.1332712866464827,0.12275602284636716,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314890354,maze,0.05,11
fb_000_to_007,0,"(1, 1)",34,"(3, 15)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,4.6868207254658196e-30,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,11
fb_001_to_007,4,"(1, 5)",34,"(3, 15)",16.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_007,5,"(1, 7)",34,"(3, 15)",10.0,True,True,0.9999999999999989,0.0,0.0,,,0.0,0.0,,,0.0,0.8774801600356331,2.7616518037709152,0.7393975698470874,0.9997330743677003,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-9.265579500878822,maze,0.05,11
fb_003_to_007,12,"(1, 15)",34,"(3, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,11
fb_004_to_007,16,"(1, 19)",34,"(3, 15)",6.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
