map_family,map_size,map,slip,budget_frac,solver,n_states,n_basis,n_start_boundary,n_oracle_pool,oracle_pool_mode,oracle_pool_truncated,oracle_complete_candidate_universe,max_extra_splits,oracle_evaluated_subsets,oracle_time_sec,beam_width,beam_expand,selection_time_sec,start_boundary,oracle_extra,chosen_extra,oracle_boundary,chosen_boundary,same_boundary_as_oracle,extra_jaccard_with_oracle,operator_top_rank_in_oracle_extra,first_selected,first_selected_in_oracle_extra,oracle_total_violation,chosen_total_violation,total_violation_gap,oracle_max_violation,chosen_max_violation,max_violation_gap,oracle_all_feasible,chosen_all_feasible,oracle_test_bits_cvar,chosen_test_bits_cvar,test_bits_cvar_gap,chosen_stop_reason,chosen_path,budgets,initial_group_risks
random_maze,5,random_maze_5_seed6,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6247018750291318,8,6,0.23501981305889785,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6247018750291318,1,6,0.530044257058762,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6247018750291318,2,6,0.5336696730228141,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6247018750291318,4,6,0.5478233939502388,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6247018750291318,8,6,0.5279257430229336,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6102551278891042,1,6,0.10948673298116773,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,174.8841889328305,174.8841889328305,0.0,58.29472964427684,58.29472964427684,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6102551278891042,2,6,0.23416788806207478,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6102551278891042,4,6,0.23378736793529242,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6102551278891042,8,6,0.23198933294042945,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6102551278891042,1,6,0.5298723060404882,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6102551278891042,2,6,0.5247153730597347,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6102551278891042,4,6,0.5122931699734181,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6102551278891042,8,6,0.5284163589822128,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6282122690463439,1,6,0.11204468295909464,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,0.0,116.63029505116033,116.63029505116033,0.0,58.29472964427684,58.29472964427684,True,False,9.577269035516116,77.72630619236912,68.14903715685301,no_positive_violation_reduction,[],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6282122690463439,2,6,0.24188512994442135,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6282122690463439,4,6,0.2453843359835446,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6282122690463439,8,6,0.2443509070435539,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6282122690463439,1,6,0.5542947190115228,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6282122690463439,2,6,0.5436220319243148,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6282122690463439,4,6,0.579021375044249,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6282122690463439,8,6,0.518293634057045,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.013611920868883484, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6597572630271316,1,6,0.11590652202721685,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,0.0,77.75353003410689,77.75353003410689,0.0,38.86315309618456,38.86315309618456,True,False,9.577269035516116,77.72630619236912,68.14903715685301,no_positive_violation_reduction,[],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6597572630271316,2,6,0.25324514601379633,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6597572630271316,4,6,0.25575005589053035,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6597572630271316,8,6,0.25322838802821934,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6597572630271316,1,6,0.5738347639562562,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6597572630271316,2,6,0.5681613719789311,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6597572630271316,4,6,0.548029092955403,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed6,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6597572630271316,8,6,0.5452366250101477,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6652177559444681,1,6,0.11895784200169146,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6652177559444681,2,6,0.24036257702391595,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6652177559444681,4,6,0.23838933696970344,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6652177559444681,8,6,0.24635880696587265,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6652177559444681,1,6,0.542244812939316,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6652177559444681,2,6,0.5485115039627999,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6652177559444681,4,6,0.5430110729066655,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed18,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6652177559444681,8,6,0.5472623609239236,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6554152050521225,1,6,0.13592724199406803,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,0.0,77.75353003410689,77.75353003410689,0.0,38.86315309618456,38.86315309618456,True,False,9.577269035516116,77.72630619236912,68.14903715685301,no_positive_violation_reduction,[],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6554152050521225,2,6,0.24967501207720488,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6554152050521225,4,6,0.2542460720287636,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6554152050521225,8,6,0.2541509239235893,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6554152050521225,1,6,0.5666251520160586,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed30,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6554152050521225,2,6,0.5747731659794226,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,9.577269035516116,9.577269035516116,0.0,actual_refine_feasible,[2],"{""stochastic"": 0.027223841737766968, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 0.054447683475533935, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
