option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_002_to_005,23,"(3, 1)",28,"(3, 7)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_003_to_005,25,"(3, 3)",28,"(3, 7)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_005,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_006_to_005,35,"(3, 17)",28,"(3, 7)",22.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_005,37,"(3, 19)",28,"(3, 7)",20.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837875,12.842345255574497,0.5514278530050627,0.9997329796640123,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012659,maze,0.05,12
fb_008_to_005,42,"(5, 1)",28,"(3, 7)",16.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_005,44,"(5, 3)",28,"(3, 7)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_005,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_011_to_005,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_005,64,"(7, 1)",28,"(3, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,7.378985782032704e-15,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028373314889635,maze,0.05,12
fb_013_to_005,80,"(7, 19)",28,"(3, 7)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.035161470244397,63,"(6, 19)",1.016728030445275,0.12941958717869392,0.13327128664651555,0.12275602284636813,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314890003,maze,0.05,12
fb_000_to_006,0,"(1, 1)",35,"(3, 17)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_006,4,"(1, 5)",35,"(3, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_002_to_006,23,"(3, 1)",35,"(3, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_003_to_006,25,"(3, 3)",35,"(3, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_006,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_005_to_006,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,12
fb_007_to_006,37,"(3, 19)",35,"(3, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_008_to_006,42,"(5, 1)",35,"(3, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_006,44,"(5, 3)",35,"(3, 17)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148456,0.09927457000706408,0.09301935160113135,0.09999999999999995,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084076,maze,0.05,12
fb_010_to_006,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_011_to_006,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_006,64,"(7, 1)",35,"(3, 17)",32.0,True,True,0.9999999999999974,0.0,0.0,,,0.0,4.668781693071094,47,"(5, 7)",0.8089594621320687,1.152832883467299,13.761200200075224,0.4647728734635377,0.9997330743385595,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-19.039157280445657,maze,0.05,12
fb_013_to_006,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,12
fb_000_to_007,0,"(1, 1)",37,"(3, 19)",28.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_007,4,"(1, 5)",37,"(3, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_002_to_007,23,"(3, 1)",37,"(3, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_003_to_007,25,"(3, 3)",37,"(3, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_007,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_005_to_007,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,12
fb_006_to_007,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_008_to_007,42,"(5, 1)",37,"(3, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000007,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,12
fb_009_to_007,44,"(5, 3)",37,"(3, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_007,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_011_to_007,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_007,64,"(7, 1)",37,"(3, 19)",34.0,True,True,0.9999999999999974,0.0,0.0,,,0.0,4.668781693071094,47,"(5, 7)",0.8089594621320687,1.152832883467299,13.761200200075224,0.4647728734635377,0.9997330743385595,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-19.039157280445657,maze,0.05,12
fb_013_to_007,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,12
fb_000_to_008,0,"(1, 1)",42,"(5, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_001_to_008,4,"(1, 5)",42,"(5, 1)",12.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,12
fb_002_to_008,23,"(3, 1)",42,"(5, 1)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_003_to_008,25,"(3, 3)",42,"(5, 1)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_008,26,"(3, 5)",42,"(5, 1)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_005_to_008,28,"(3, 7)",42,"(5, 1)",16.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_006_to_008,35,"(3, 17)",42,"(5, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_008,37,"(3, 19)",42,"(5, 1)",36.0,True,True,0.9999999999999982,0.0,0.0,,,0.0,0.0,,,0.0,1.1808474090566978,12.87573620877493,0.5370605986179512,0.9844827586206878,0.982758620689655,0.9217802518725622,16,"(1, 19)",0.982758620689655,-15.701641617008292,maze,0.05,12
fb_009_to_008,44,"(5, 3)",42,"(5, 1)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_008,55,"(5, 17)",42,"(5, 1)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_011_to_008,57,"(5, 19)",42,"(5, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_012_to_008,64,"(7, 1)",42,"(5, 1)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,7.378985782032704e-15,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028373314889635,maze,0.05,12
fb_013_to_008,80,"(7, 19)",42,"(5, 1)",28.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,6.225683003690127,79,"(7, 18)",1.0334400939662196,1.1528328834672985,13.761200200075224,0.4647728734635373,0.9997330743385596,0.9996922130177601,0.8775723273571112,76,"(7, 15)",0.9996922130177601,-19.039157280445657,maze,0.05,12
fb_000_to_009,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_001_to_009,4,"(1, 5)",44,"(5, 3)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,12
fb_002_to_009,23,"(3, 1)",44,"(5, 3)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_003_to_009,25,"(3, 3)",44,"(5, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_009,26,"(3, 5)",44,"(5, 3)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_005_to_009,28,"(3, 7)",44,"(5, 3)",14.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_006_to_009,35,"(3, 17)",44,"(5, 3)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000007,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,12
fb_007_to_009,37,"(3, 19)",44,"(5, 3)",34.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837875,12.842345255574497,0.5514278530050627,0.9997329796640123,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012659,maze,0.05,12
fb_008_to_009,42,"(5, 1)",44,"(5, 3)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_009,55,"(5, 17)",44,"(5, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_011_to_009,57,"(5, 19)",44,"(5, 3)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_012_to_009,64,"(7, 1)",44,"(5, 3)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,7.378985782032704e-15,,,0.0,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028373314889635,maze,0.05,12
fb_013_to_009,80,"(7, 19)",44,"(5, 3)",30.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,6.225683003690127,79,"(7, 18)",1.0334400939662196,1.1528328834672985,13.761200200075224,0.4647728734635373,0.9997330743385596,0.9996922130177601,0.8775723273571112,76,"(7, 15)",0.9996922130177601,-19.039157280445657,maze,0.05,12
fb_000_to_010,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_010,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_002_to_010,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_003_to_010,25,"(3, 3)",55,"(5, 17)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0979830801014848,0.09927457000706452,0.09301935160113158,0.10000000000000007,0.0,0.0,5,"(1, 7)",0.0,-2.068272158708408,maze,0.05,12
fb_004_to_010,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_005_to_010,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,12
fb_006_to_010,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_010,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_008_to_010,42,"(5, 1)",55,"(5, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_010,44,"(5, 3)",55,"(5, 17)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_011_to_010,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_010,64,"(7, 1)",55,"(5, 17)",30.0,True,True,0.9999999999999974,0.0,0.0,,,0.0,4.668781693071094,47,"(5, 7)",0.8089594621320687,1.152832883467299,13.761200200075224,0.4647728734635377,0.9997330743385595,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-19.039157280445657,maze,0.05,12
fb_013_to_010,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,12
fb_000_to_011,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,12
fb_001_to_011,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,12
fb_002_to_011,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000006,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,12
fb_003_to_011,25,"(3, 3)",57,"(5, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_004_to_011,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_005_to_011,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,12
fb_006_to_011,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_007_to_011,37,"(3, 19)",57,"(5, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,12
fb_008_to_011,42,"(5, 1)",57,"(5, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_009_to_011,44,"(5, 3)",57,"(5, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,12
fb_010_to_011,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,12
fb_012_to_011,64,"(7, 1)",57,"(5, 19)",28.0,True,True,0.9999999999999974,0.0,0.0,,,0.0,4.668781693071094,47,"(5, 7)",0.8089594621320687,1.152832883467299,13.761200200075224,0.4647728734635377,0.9997330743385595,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-19.039157280445657,maze,0.05,12
fb_013_to_011,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,12
