split,map_family,map_size,map,maze_seed,topology_seed,goal_variant,slip,n_states,candidate_state,rank,is_top,target_score,target_reduction,error
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,3,23,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,35,23,False,0.16923518132061843,0.16923518132061843,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,53,23,False,0.1275854738079319,0.1275854738079319,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,44,24,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,4,24,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,45,24,False,0.16880151937943186,0.16880151937943186,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,75,24,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,47,25,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,18,25,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,53,25,False,0.16878574606902988,0.16878574606902988,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,84,25,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,49,26,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,20,26,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,72,26,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,85,26,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,52,27,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,33,27,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,75,27,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,86,27,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,60,28,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,35,28,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,84,28,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,87,28,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,64,29,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,44,29,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,85,29,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,88,29,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,66,30,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,47,30,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,86,30,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,90,30,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,72,31,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,49,31,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,87,31,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,94,31,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,74,32,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,52,32,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,88,32,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,95,32,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,75,33,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,60,33,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,90,33,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,0.1,108,107,33,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,76,34,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,64,34,False,0.0,0.0,
test,braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,0.1,108,97,34,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,77,35,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,75,35,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal0,5,5,0,0.1,97,84,36,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,76,36,False,0.0,0.0,
test,maze,15,maze_15_seed5_goal1,5,5,1,0.1,97,77,37,False,0.0,0.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.0,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.0,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.0,16,14,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.0,16,3,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.0,16,7,3,False,0.0,0.5000000000000001,
train,corridor,16,corridor_16_goal1,0,0,1,0.0,16,7,3,False,0.0,0.5000000000000001,
train,corridor,16,corridor_16_goal0,0,0,0,0.0,16,11,4,False,0.0,0.5000000000000001,
train,corridor,16,corridor_16_goal1,0,0,1,0.0,16,8,4,False,0.0,0.5000000000000001,
train,corridor,16,corridor_16_goal0,0,0,0,0.05,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.05,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.05,16,14,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.05,16,3,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.05,16,7,3,False,0.4999999999999999,0.6666666666666666,
train,corridor,16,corridor_16_goal1,0,0,1,0.05,16,7,3,False,0.0,0.6666666666666666,
train,corridor,16,corridor_16_goal0,0,0,0,0.05,16,11,4,False,0.0,0.3333333333333334,
train,corridor,16,corridor_16_goal1,0,0,1,0.05,16,8,4,False,0.0,0.6666666666666666,
train,corridor,16,corridor_16_goal0,0,0,0,0.1,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.1,16,1,1,True,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.1,16,14,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal1,0,0,1,0.1,16,3,2,False,1.0,1.0,
train,corridor,16,corridor_16_goal0,0,0,0,0.1,16,7,3,False,0.4999999999999999,0.6666666666666666,
train,corridor,16,corridor_16_goal1,0,0,1,0.1,16,7,3,False,0.0,0.6666666666666666,
train,corridor,16,corridor_16_goal0,0,0,0,0.1,16,11,4,False,0.0,0.3333333333333334,
train,corridor,16,corridor_16_goal1,0,0,1,0.1,16,8,4,False,0.0,0.6666666666666666,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,30,5,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,21,5,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,15,6,False,0.0,0.5000000000000001,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,15,6,False,0.0,0.5000000000000001,
train,corridor,32,corridor_32_goal0,0,0,0,0.0,32,23,7,False,0.0,0.5000000000000001,
train,corridor,32,corridor_32_goal1,0,0,1,0.0,32,22,7,False,0.0,0.5000000000000001,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,30,5,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,15,5,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,15,6,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,21,6,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal0,0,0,0,0.05,32,23,7,False,0.0,0.3333333333333334,
train,corridor,32,corridor_32_goal1,0,0,1,0.05,32,22,7,False,0.0,0.3333333333333334,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,1,1,True,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,7,2,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,10,3,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,11,4,False,1.0,1.0,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,30,5,False,1.0,1.0,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,15,5,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,15,6,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,21,6,False,0.49999999999999983,0.6666666666666666,
train,corridor,32,corridor_32_goal0,0,0,0,0.1,32,23,7,False,0.0,0.3333333333333334,
train,corridor,32,corridor_32_goal1,0,0,1,0.1,32,22,7,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,15,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,7,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,16,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,15,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,21,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,16,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,42,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,21,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,62,6,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,42,6,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,23,7,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,23,7,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,31,8,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,31,8,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,39,9,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,38,9,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,47,10,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,46,10,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal0,0,0,0,0.0,64,55,11,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal1,0,0,1,0.0,64,54,11,False,0.0,0.5000000000000001,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,15,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,7,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,16,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,15,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,21,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,16,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,62,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,21,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,23,6,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,23,6,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,31,7,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,31,7,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,39,8,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,38,8,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,42,9,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,42,9,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,47,10,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,46,10,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal0,0,0,0,0.05,64,55,11,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal1,0,0,1,0.05,64,54,11,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,1,1,True,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,15,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,7,2,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,16,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,15,3,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,21,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,16,4,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,62,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,21,5,False,1.0,1.0,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,23,6,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,23,6,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,31,7,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,31,7,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,39,8,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,38,8,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,42,9,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,42,9,False,0.49999999999999983,0.6666666666666666,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,47,10,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,46,10,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal0,0,0,0,0.1,64,55,11,False,0.0,0.3333333333333334,
validation,corridor,64,corridor_64_goal1,0,0,1,0.1,64,54,11,False,0.0,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,15,2,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,15,2,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,23,3,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,18,3,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,31,4,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,23,4,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,32,5,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,31,5,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,39,6,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,32,6,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,42,7,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,39,7,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,126,8,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,42,8,False,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,47,9,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,47,9,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,51,10,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,51,10,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,55,11,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,55,11,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,63,12,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,63,12,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,76,13,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,76,13,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,79,14,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,78,14,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,95,15,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,94,15,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,106,16,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,106,16,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,109,17,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,109,17,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,111,18,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,110,18,False,0.5000000000000001,0.5000000000000001,
test,corridor,128,corridor_128_goal0,0,0,0,0.0,128,85,19,False,0.0,0.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.0,128,85,19,False,0.0,0.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,126,2,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,15,2,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,15,3,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,18,3,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,23,4,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,23,4,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,31,5,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,31,5,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,32,6,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,32,6,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,39,7,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,39,7,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,42,8,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,42,8,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,47,9,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,47,9,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,51,10,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,51,10,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,55,11,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,55,11,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,63,12,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,63,12,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,76,13,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,76,13,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,79,14,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,78,14,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,95,15,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,94,15,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,106,16,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,106,16,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,109,17,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,109,17,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,111,18,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,110,18,False,0.3333333333333334,0.3333333333333334,
test,corridor,128,corridor_128_goal0,0,0,0,0.05,128,85,19,False,0.0,0.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.05,128,85,19,False,0.0,0.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.1,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.1,128,1,1,True,1.0,1.0,
test,corridor,128,corridor_128_goal0,0,0,0,0.1,128,126,2,False,1.0,1.0,
test,corridor,128,corridor_128_goal1,0,0,1,0.1,128,15,2,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.1,128,15,3,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.1,128,18,3,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal0,0,0,0,0.1,128,23,4,False,0.6666666666666666,0.6666666666666666,
test,corridor,128,corridor_128_goal1,0,0,1,0.1,128,23,4,False,0.6666666666666666,0.6666666666666666,
